Unnamed: 0,Unnamed: 1,Fridge_Temperature,Unnamed: 3,Temp_Condition,Threat_Label
26-Apr-19, 05:40:54 ,6.25,Temp_Condition,high,0
26-Apr-19, 05:40:59 ,8.85,Temp_Condition,high,0
26-Apr-19, 05:40:59 ,9.7,Temp_Condition,high,0
26-Apr-19, 05:41:04 ,11.7,Temp_Condition,high,0
26-Apr-19, 05:41:04 ,3.0,Temp_Condition,low,0
26-Apr-19, 05:41:09 ,7.55,Temp_Condition,high,0
26-Apr-19, 05:41:09 ,5.95,Temp_Condition,low,0
26-Apr-19, 05:41:14 ,9.5,Temp_Condition,high,0
26-Apr-19, 05:41:14 ,12.0,Temp_Condition,high,0
26-Apr-19, 05:41:19 ,1.0,Temp_Condition,low,0
26-Apr-19, 05:41:19 ,4.0,Temp_Condition,low,0
26-Apr-19, 05:41:24 ,5.6,Temp_Condition,low,0
26-Apr-19, 05:41:24 ,10.8,Temp_Condition,high,0
26-Apr-19, 05:41:29 ,5.8,Temp_Condition,low,0
26-Apr-19, 05:41:29 ,6.1,Temp_Condition,high,0
26-Apr-19, 05:41:34 ,7.1,Temp_Condition,high,0
26-Apr-19, 05:41:34 ,13.1,Temp_Condition,high,0
26-Apr-19, 05:41:39 ,4.65,Temp_Condition,low,0
26-Apr-19, 05:41:39 ,11.95,Temp_Condition,high,0
26-Apr-19, 05:41:44 ,3.05,Temp_Condition,low,0
26-Apr-19, 05:41:44 ,8.85,Temp_Condition,high,0
26-Apr-19, 05:41:49 ,6.0,Temp_Condition,high,0
26-Apr-19, 05:41:49 ,2.35,Temp_Condition,low,0
26-Apr-19, 05:41:54 ,6.85,Temp_Condition,high,0
26-Apr-19, 05:41:54 ,12.0,Temp_Condition,high,0
26-Apr-19, 05:41:59 ,11.5,Temp_Condition,high,0
26-Apr-19, 05:41:59 ,7.4,Temp_Condition,high,0
26-Apr-19, 05:42:04 ,11.25,Temp_Condition,high,0
26-Apr-19, 05:42:04 ,5.0,Temp_Condition,low,0
26-Apr-19, 05:42:09 ,11.55,Temp_Condition,high,0
26-Apr-19, 05:42:09 ,6.7,Temp_Condition,high,0
26-Apr-19, 05:42:14 ,7.5,Temp_Condition,high,0
26-Apr-19, 05:42:14 ,5.0,Temp_Condition,low,0
26-Apr-19, 05:42:19 ,8.95,Temp_Condition,high,0
26-Apr-19, 05:42:19 ,5.7,Temp_Condition,low,0
26-Apr-19, 05:42:24 ,5.7,Temp_Condition,low,0
26-Apr-19, 05:42:24 ,7.55,Temp_Condition,high,0
26-Apr-19, 05:42:29 ,10.5,Temp_Condition,high,0
26-Apr-19, 05:42:29 ,11.5,Temp_Condition,high,0
26-Apr-19, 05:42:34 ,10.0,Temp_Condition,high,0
26-Apr-19, 05:42:34 ,9.95,Temp_Condition,high,0
26-Apr-19, 05:42:39 ,8.0,Temp_Condition,high,0
26-Apr-19, 05:42:39 ,9.95,Temp_Condition,high,0
26-Apr-19, 05:42:44 ,11.25,Temp_Condition,high,0
26-Apr-19, 05:42:44 ,2.0,Temp_Condition,low,0
26-Apr-19, 05:42:49 ,10.85,Temp_Condition,high,0
26-Apr-19, 05:42:49 ,5.75,Temp_Condition,low,0
26-Apr-19, 05:42:54 ,13.1,Temp_Condition,high,0
26-Apr-19, 05:42:54 ,6.55,Temp_Condition,high,0
26-Apr-19, 05:42:59 ,10.5,Temp_Condition,high,0
26-Apr-19, 05:42:59 ,8.55,Temp_Condition,high,0
26-Apr-19, 05:43:04 ,11.7,Temp_Condition,high,0
26-Apr-19, 05:43:04 ,12.1,Temp_Condition,high,0
26-Apr-19, 05:43:09 ,10.85,Temp_Condition,high,0
26-Apr-19, 05:43:09 ,13.85,Temp_Condition,high,0
26-Apr-19, 05:43:14 ,7.85,Temp_Condition,high,0
26-Apr-19, 05:43:14 ,1.75,Temp_Condition,low,0
26-Apr-19, 05:43:19 ,2.0,Temp_Condition,low,0
26-Apr-19, 05:43:19 ,12.1,Temp_Condition,high,0
26-Apr-19, 05:43:24 ,1.9,Temp_Condition,low,0
26-Apr-19, 05:43:24 ,8.4,Temp_Condition,high,0
26-Apr-19, 05:43:29 ,13.25,Temp_Condition,high,0
26-Apr-19, 05:43:29 ,5.2,Temp_Condition,low,0
26-Apr-19, 05:43:34 ,6.85,Temp_Condition,high,0
26-Apr-19, 05:43:34 ,4.0,Temp_Condition,low,0
26-Apr-19, 05:43:39 ,13.55,Temp_Condition,high,0
26-Apr-19, 05:43:39 ,5.0,Temp_Condition,low,0
26-Apr-19, 05:43:44 ,7.7,Temp_Condition,high,0
26-Apr-19, 05:43:44 ,11.5,Temp_Condition,high,0
26-Apr-19, 05:43:49 ,5.55,Temp_Condition,low,0
26-Apr-19, 05:43:49 ,10.25,Temp_Condition,high,0
26-Apr-19, 05:43:54 ,4.05,Temp_Condition,low,0
26-Apr-19, 05:43:54 ,1.0,Temp_Condition,low,0
26-Apr-19, 05:43:59 ,10.1,Temp_Condition,high,0
26-Apr-19, 05:43:59 ,12.0,Temp_Condition,high,0
26-Apr-19, 05:44:04 ,7.0,Temp_Condition,high,0
26-Apr-19, 05:44:04 ,3.0,Temp_Condition,low,0
26-Apr-19, 05:44:09 ,13.25,Temp_Condition,high,0
26-Apr-19, 05:44:09 ,7.5,Temp_Condition,high,0
26-Apr-19, 05:44:14 ,2.0,Temp_Condition,low,0
26-Apr-19, 05:44:14 ,11.25,Temp_Condition,high,0
26-Apr-19, 05:44:19 ,6.05,Temp_Condition,high,0
26-Apr-19, 05:44:19 ,10.25,Temp_Condition,high,0
26-Apr-19, 05:44:24 ,8.65,Temp_Condition,high,0
26-Apr-19, 05:44:24 ,5.8,Temp_Condition,low,0
26-Apr-19, 05:44:29 ,8.85,Temp_Condition,high,0
26-Apr-19, 05:44:29 ,11.5,Temp_Condition,high,0
26-Apr-19, 05:44:34 ,10.8,Temp_Condition,high,0
26-Apr-19, 05:44:34 ,3.0,Temp_Condition,low,0
26-Apr-19, 05:44:39 ,8.1,Temp_Condition,high,0
26-Apr-19, 05:44:39 ,12.1,Temp_Condition,high,0
26-Apr-19, 05:44:44 ,1.0,Temp_Condition,low,0
26-Apr-19, 05:44:44 ,5.4,Temp_Condition,low,0
26-Apr-19, 05:44:49 ,5.5,Temp_Condition,low,0
26-Apr-19, 05:44:49 ,12.65,Temp_Condition,high,0
26-Apr-19, 05:44:54 ,5.25,Temp_Condition,low,0
26-Apr-19, 05:44:54 ,2.0,Temp_Condition,low,0
26-Apr-19, 05:44:59 ,12.0,Temp_Condition,high,0
26-Apr-19, 05:44:59 ,12.4,Temp_Condition,high,0
26-Apr-19, 05:45:04 ,3.75,Temp_Condition,low,0
26-Apr-19, 05:45:04 ,12.7,Temp_Condition,high,0
26-Apr-19, 05:45:09 ,9.8,Temp_Condition,high,0
26-Apr-19, 05:45:10 ,9.65,Temp_Condition,high,0
26-Apr-19, 05:45:15 ,9.4,Temp_Condition,high,0
26-Apr-19, 05:45:15 ,13.55,Temp_Condition,high,0
26-Apr-19, 05:45:20 ,2.6,Temp_Condition,low,0
26-Apr-19, 05:45:20 ,12.4,Temp_Condition,high,0
26-Apr-19, 05:45:25 ,2.75,Temp_Condition,low,0
26-Apr-19, 05:45:25 ,11.85,Temp_Condition,high,0
26-Apr-19, 05:45:30 ,4.9,Temp_Condition,low,0
26-Apr-19, 05:45:30 ,1.0,Temp_Condition,low,0
26-Apr-19, 05:45:35 ,8.55,Temp_Condition,high,0
26-Apr-19, 05:45:35 ,11.95,Temp_Condition,high,0
26-Apr-19, 05:45:40 ,8.7,Temp_Condition,high,0
26-Apr-19, 05:45:40 ,10.25,Temp_Condition,high,0
26-Apr-19, 05:45:45 ,6.8,Temp_Condition,high,0
26-Apr-19, 05:45:45 ,6.8,Temp_Condition,high,0
26-Apr-19, 05:45:50 ,9.8,Temp_Condition,high,0
26-Apr-19, 05:45:50 ,6.55,Temp_Condition,high,0
26-Apr-19, 05:45:55 ,4.0,Temp_Condition,low,0
26-Apr-19, 05:45:55 ,5.0,Temp_Condition,low,0
26-Apr-19, 05:46:00 ,3.0,Temp_Condition,low,0
26-Apr-19, 05:46:00 ,2.0,Temp_Condition,low,0
26-Apr-19, 05:46:05 ,9.1,Temp_Condition,high,0
26-Apr-19, 05:46:05 ,8.7,Temp_Condition,high,0
26-Apr-19, 05:46:10 ,7.1,Temp_Condition,high,0
26-Apr-19, 05:46:10 ,13.25,Temp_Condition,high,0
26-Apr-19, 05:46:15 ,2.9,Temp_Condition,low,0
26-Apr-19, 05:46:15 ,6.95,Temp_Condition,high,0
26-Apr-19, 05:46:20 ,5.65,Temp_Condition,low,0
26-Apr-19, 05:46:20 ,5.7,Temp_Condition,low,0
26-Apr-19, 05:46:25 ,8.7,Temp_Condition,high,0
26-Apr-19, 05:46:25 ,9.5,Temp_Condition,high,0
26-Apr-19, 05:46:30 ,9.85,Temp_Condition,high,0
26-Apr-19, 05:46:30 ,8.1,Temp_Condition,high,0
26-Apr-19, 05:46:35 ,9.8,Temp_Condition,high,0
26-Apr-19, 05:46:35 ,13.25,Temp_Condition,high,0
26-Apr-19, 05:46:40 ,3.45,Temp_Condition,low,0
26-Apr-19, 05:46:40 ,5.7,Temp_Condition,low,0
26-Apr-19, 05:46:45 ,3.0,Temp_Condition,low,0
26-Apr-19, 05:46:45 ,6.1,Temp_Condition,high,0
26-Apr-19, 05:46:50 ,3.0,Temp_Condition,low,0
26-Apr-19, 05:46:50 ,6.05,Temp_Condition,high,0
26-Apr-19, 05:46:55 ,8.7,Temp_Condition,high,0
26-Apr-19, 05:46:55 ,3.6,Temp_Condition,low,0
26-Apr-19, 05:47:00 ,5.95,Temp_Condition,low,0
26-Apr-19, 05:47:00 ,2.75,Temp_Condition,low,0
26-Apr-19, 05:47:05 ,13.55,Temp_Condition,high,0
26-Apr-19, 05:47:05 ,8.8,Temp_Condition,high,0
26-Apr-19, 05:47:10 ,5.5,Temp_Condition,low,0
26-Apr-19, 05:47:10 ,9.8,Temp_Condition,high,0
26-Apr-19, 05:47:15 ,12.7,Temp_Condition,high,0
26-Apr-19, 05:47:15 ,1.0,Temp_Condition,low,0
26-Apr-19, 05:47:20 ,8.4,Temp_Condition,high,0
26-Apr-19, 05:47:20 ,12.0,Temp_Condition,high,0
26-Apr-19, 05:47:25 ,13.7,Temp_Condition,high,0
26-Apr-19, 05:47:25 ,3.9,Temp_Condition,low,0
26-Apr-19, 05:47:30 ,9.85,Temp_Condition,high,0
26-Apr-19, 05:47:30 ,2.0,Temp_Condition,low,0
26-Apr-19, 05:47:35 ,10.5,Temp_Condition,high,0
26-Apr-19, 05:47:35 ,12.85,Temp_Condition,high,0
26-Apr-19, 05:47:40 ,9.55,Temp_Condition,high,0
26-Apr-19, 05:47:40 ,1.0,Temp_Condition,low,0
26-Apr-19, 05:47:45 ,7.4,Temp_Condition,high,0
26-Apr-19, 05:47:45 ,9.7,Temp_Condition,high,0
26-Apr-19, 05:47:50 ,12.4,Temp_Condition,high,0
26-Apr-19, 05:47:50 ,11.85,Temp_Condition,high,0
26-Apr-19, 05:47:55 ,4.95,Temp_Condition,low,0
26-Apr-19, 05:47:55 ,1.0,Temp_Condition,low,0
26-Apr-19, 05:48:00 ,12.7,Temp_Condition,high,0
26-Apr-19, 05:48:00 ,8.7,Temp_Condition,high,0
26-Apr-19, 05:48:05 ,12.8,Temp_Condition,high,0
26-Apr-19, 05:48:05 ,9.0,Temp_Condition,high,0
26-Apr-19, 05:48:10 ,10.65,Temp_Condition,high,0
26-Apr-19, 05:48:10 ,3.0,Temp_Condition,low,0
26-Apr-19, 05:48:15 ,1.0,Temp_Condition,low,0
26-Apr-19, 05:48:15 ,6.95,Temp_Condition,high,0
26-Apr-19, 05:48:20 ,5.4,Temp_Condition,low,0
26-Apr-19, 05:48:20 ,10.8,Temp_Condition,high,0
26-Apr-19, 05:48:25 ,10.85,Temp_Condition,high,0
26-Apr-19, 05:48:25 ,1.0,Temp_Condition,low,0
26-Apr-19, 05:48:30 ,7.0,Temp_Condition,high,0
26-Apr-19, 05:48:30 ,4.0,Temp_Condition,low,0
26-Apr-19, 05:48:35 ,7.85,Temp_Condition,high,0
26-Apr-19, 05:48:35 ,9.1,Temp_Condition,high,0
26-Apr-19, 05:48:40 ,9.65,Temp_Condition,high,0
26-Apr-19, 05:48:40 ,3.9,Temp_Condition,low,0
26-Apr-19, 05:48:45 ,12.25,Temp_Condition,high,0
26-Apr-19, 05:48:45 ,5.55,Temp_Condition,low,0
26-Apr-19, 05:48:50 ,5.7,Temp_Condition,low,0
26-Apr-19, 05:48:50 ,4.15,Temp_Condition,low,0
26-Apr-19, 05:48:55 ,8.65,Temp_Condition,high,0
26-Apr-19, 05:48:55 ,5.95,Temp_Condition,low,0
26-Apr-19, 05:49:00 ,8.5,Temp_Condition,high,0
26-Apr-19, 05:49:00 ,13.55,Temp_Condition,high,0
26-Apr-19, 05:49:05 ,9.8,Temp_Condition,high,0
26-Apr-19, 05:49:05 ,4.45,Temp_Condition,low,0
26-Apr-19, 05:49:10 ,5.0,Temp_Condition,low,0
26-Apr-19, 05:49:10 ,9.7,Temp_Condition,high,0
26-Apr-19, 05:49:15 ,12.65,Temp_Condition,high,0
26-Apr-19, 05:49:15 ,4.9,Temp_Condition,low,0
26-Apr-19, 05:49:20 ,6.5,Temp_Condition,high,0
26-Apr-19, 05:49:20 ,3.5,Temp_Condition,low,0
26-Apr-19, 05:49:25 ,1.3,Temp_Condition,low,0
26-Apr-19, 05:49:25 ,7.4,Temp_Condition,high,0
26-Apr-19, 05:49:30 ,4.05,Temp_Condition,low,0
26-Apr-19, 05:49:30 ,3.9,Temp_Condition,low,0
26-Apr-19, 05:49:35 ,1.0,Temp_Condition,low,0
26-Apr-19, 05:49:35 ,13.0,Temp_Condition,high,0
26-Apr-19, 05:49:40 ,2.05,Temp_Condition,low,0
26-Apr-19, 05:49:40 ,3.05,Temp_Condition,low,0
26-Apr-19, 05:49:45 ,9.7,Temp_Condition,high,0
26-Apr-19, 05:49:45 ,13.55,Temp_Condition,high,0
26-Apr-19, 05:49:50 ,8.65,Temp_Condition,high,0
26-Apr-19, 05:49:50 ,7.1,Temp_Condition,high,0
26-Apr-19, 05:49:55 ,11.85,Temp_Condition,high,0
26-Apr-19, 05:49:55 ,9.4,Temp_Condition,high,0
26-Apr-19, 05:50:00 ,3.0,Temp_Condition,low,0
26-Apr-19, 05:50:00 ,12.5,Temp_Condition,high,0
26-Apr-19, 05:50:05 ,6.4,Temp_Condition,high,0
26-Apr-19, 05:50:05 ,9.95,Temp_Condition,high,0
26-Apr-19, 05:50:10 ,5.95,Temp_Condition,low,0
26-Apr-19, 05:50:10 ,7.4,Temp_Condition,high,0
26-Apr-19, 05:50:15 ,11.5,Temp_Condition,high,0
26-Apr-19, 05:50:15 ,7.85,Temp_Condition,high,0
26-Apr-19, 05:50:20 ,3.75,Temp_Condition,low,0
26-Apr-19, 05:50:20 ,13.85,Temp_Condition,high,0
26-Apr-19, 05:50:25 ,13.4,Temp_Condition,high,0
26-Apr-19, 05:50:25 ,4.45,Temp_Condition,low,0
26-Apr-19, 05:50:30 ,7.25,Temp_Condition,high,0
26-Apr-19, 05:50:30 ,9.85,Temp_Condition,high,0
26-Apr-19, 05:50:35 ,2.05,Temp_Condition,low,0
26-Apr-19, 05:50:35 ,7.4,Temp_Condition,high,0
26-Apr-19, 05:50:40 ,8.85,Temp_Condition,high,0
26-Apr-19, 05:50:40 ,8.85,Temp_Condition,high,0
26-Apr-19, 05:50:45 ,2.0,Temp_Condition,low,0
26-Apr-19, 05:50:45 ,6.85,Temp_Condition,high,0
26-Apr-19, 05:50:50 ,5.25,Temp_Condition,low,0
26-Apr-19, 05:50:50 ,1.0,Temp_Condition,low,0
26-Apr-19, 05:50:55 ,12.25,Temp_Condition,high,0
26-Apr-19, 05:50:55 ,8.95,Temp_Condition,high,0
26-Apr-19, 05:51:00 ,3.0,Temp_Condition,low,0
26-Apr-19, 05:51:00 ,1.0,Temp_Condition,low,0
26-Apr-19, 05:51:05 ,5.65,Temp_Condition,low,0
26-Apr-19, 05:51:05 ,6.4,Temp_Condition,high,0
26-Apr-19, 05:51:10 ,8.5,Temp_Condition,high,0
26-Apr-19, 05:51:10 ,3.6,Temp_Condition,low,0
26-Apr-19, 05:51:15 ,7.95,Temp_Condition,high,0
26-Apr-19, 05:51:15 ,5.85,Temp_Condition,low,0
26-Apr-19, 05:51:20 ,6.95,Temp_Condition,high,0
26-Apr-19, 05:51:20 ,7.1,Temp_Condition,high,0
26-Apr-19, 05:51:25 ,7.8,Temp_Condition,high,0
26-Apr-19, 05:51:25 ,8.1,Temp_Condition,high,0
26-Apr-19, 05:51:30 ,12.4,Temp_Condition,high,0
26-Apr-19, 05:51:30 ,2.0,Temp_Condition,low,0
26-Apr-19, 05:51:35 ,12.95,Temp_Condition,high,0
26-Apr-19, 05:51:35 ,4.95,Temp_Condition,low,0
26-Apr-19, 05:51:40 ,11.25,Temp_Condition,high,0
26-Apr-19, 05:51:40 ,6.95,Temp_Condition,high,0
26-Apr-19, 05:51:45 ,10.85,Temp_Condition,high,0
26-Apr-19, 05:51:45 ,5.95,Temp_Condition,low,0
26-Apr-19, 05:51:50 ,5.0,Temp_Condition,low,0
26-Apr-19, 05:51:50 ,8.7,Temp_Condition,high,0
26-Apr-19, 05:51:55 ,9.25,Temp_Condition,high,0
26-Apr-19, 05:51:55 ,13.1,Temp_Condition,high,0
26-Apr-19, 05:52:00 ,3.0,Temp_Condition,low,0
26-Apr-19, 05:52:00 ,7.55,Temp_Condition,high,0
26-Apr-19, 05:52:05 ,1.0,Temp_Condition,low,0
26-Apr-19, 05:52:05 ,6.2,Temp_Condition,high,0
26-Apr-19, 05:52:10 ,13.1,Temp_Condition,high,0
26-Apr-19, 05:52:10 ,5.0,Temp_Condition,low,0
26-Apr-19, 05:52:15 ,2.0,Temp_Condition,low,0
26-Apr-19, 05:52:15 ,2.35,Temp_Condition,low,0
26-Apr-19, 05:52:20 ,3.75,Temp_Condition,low,0
26-Apr-19, 05:52:20 ,4.5,Temp_Condition,low,0
26-Apr-19, 05:52:25 ,8.7,Temp_Condition,high,0
26-Apr-19, 05:52:25 ,12.85,Temp_Condition,high,0
26-Apr-19, 05:52:30 ,4.8,Temp_Condition,low,0
26-Apr-19, 05:52:30 ,6.8,Temp_Condition,high,0
26-Apr-19, 05:52:35 ,11.55,Temp_Condition,high,0
26-Apr-19, 05:52:35 ,10.5,Temp_Condition,high,0
26-Apr-19, 05:52:40 ,6.65,Temp_Condition,high,0
26-Apr-19, 05:52:40 ,9.8,Temp_Condition,high,0
26-Apr-19, 05:52:45 ,5.7,Temp_Condition,low,0
26-Apr-19, 05:52:45 ,2.0,Temp_Condition,low,0
26-Apr-19, 05:52:50 ,7.25,Temp_Condition,high,0
26-Apr-19, 05:52:50 ,12.25,Temp_Condition,high,0
26-Apr-19, 05:52:55 ,5.7,Temp_Condition,low,0
26-Apr-19, 05:52:55 ,4.35,Temp_Condition,low,0
26-Apr-19, 05:53:00 ,4.0,Temp_Condition,low,0
26-Apr-19, 05:53:00 ,5.1,Temp_Condition,low,0
26-Apr-19, 05:53:05 ,6.8,Temp_Condition,high,0
26-Apr-19, 05:53:05 ,5.0,Temp_Condition,low,0
26-Apr-19, 05:53:10 ,8.8,Temp_Condition,high,0
26-Apr-19, 05:53:10 ,6.7,Temp_Condition,high,0
26-Apr-19, 05:53:15 ,7.0,Temp_Condition,high,0
26-Apr-19, 05:53:15 ,3.45,Temp_Condition,low,0
26-Apr-19, 05:53:20 ,9.5,Temp_Condition,high,0
26-Apr-19, 05:53:20 ,12.7,Temp_Condition,high,0
26-Apr-19, 05:53:25 ,10.4,Temp_Condition,high,0
26-Apr-19, 05:53:25 ,9.85,Temp_Condition,high,0
26-Apr-19, 05:53:30 ,1.0,Temp_Condition,low,0
26-Apr-19, 05:53:30 ,4.6,Temp_Condition,low,0
26-Apr-19, 05:53:35 ,2.5,Temp_Condition,low,0
26-Apr-19, 05:53:35 ,5.5,Temp_Condition,low,0
26-Apr-19, 05:53:40 ,5.85,Temp_Condition,low,0
26-Apr-19, 05:53:40 ,4.45,Temp_Condition,low,0
26-Apr-19, 05:53:45 ,6.4,Temp_Condition,high,0
26-Apr-19, 05:53:45 ,3.05,Temp_Condition,low,0
26-Apr-19, 05:53:50 ,1.6,Temp_Condition,low,0
26-Apr-19, 05:53:50 ,13.4,Temp_Condition,high,0
26-Apr-19, 05:53:55 ,9.7,Temp_Condition,high,0
26-Apr-19, 05:53:55 ,12.65,Temp_Condition,high,0
26-Apr-19, 05:54:00 ,3.0,Temp_Condition,low,0
26-Apr-19, 05:54:00 ,10.7,Temp_Condition,high,0
26-Apr-19, 05:54:05 ,4.15,Temp_Condition,low,0
26-Apr-19, 05:54:05 ,8.1,Temp_Condition,high,0
26-Apr-19, 05:54:10 ,8.4,Temp_Condition,high,0
26-Apr-19, 05:54:10 ,8.4,Temp_Condition,high,0
26-Apr-19, 05:54:15 ,2.3,Temp_Condition,low,0
26-Apr-19, 05:54:15 ,2.0,Temp_Condition,low,0
26-Apr-19, 05:54:20 ,6.1,Temp_Condition,high,0
26-Apr-19, 05:54:20 ,4.0,Temp_Condition,low,0
26-Apr-19, 05:54:25 ,13.1,Temp_Condition,high,0
26-Apr-19, 05:54:25 ,7.65,Temp_Condition,high,0
26-Apr-19, 05:54:30 ,10.65,Temp_Condition,high,0
26-Apr-19, 05:54:30 ,12.1,Temp_Condition,high,0
26-Apr-19, 05:54:35 ,10.0,Temp_Condition,high,0
26-Apr-19, 05:54:35 ,5.05,Temp_Condition,low,0
26-Apr-19, 05:54:40 ,13.1,Temp_Condition,high,0
26-Apr-19, 05:54:40 ,10.7,Temp_Condition,high,0
26-Apr-19, 05:54:45 ,4.0,Temp_Condition,low,0
26-Apr-19, 05:54:45 ,9.85,Temp_Condition,high,0
26-Apr-19, 05:54:50 ,5.25,Temp_Condition,low,0
26-Apr-19, 05:54:50 ,6.55,Temp_Condition,high,0
26-Apr-19, 05:54:55 ,13.7,Temp_Condition,high,0
26-Apr-19, 05:54:55 ,13.25,Temp_Condition,high,0
26-Apr-19, 05:55:00 ,2.05,Temp_Condition,low,0
26-Apr-19, 05:55:00 ,10.95,Temp_Condition,high,0
26-Apr-19, 05:55:05 ,1.0,Temp_Condition,low,0
26-Apr-19, 05:55:05 ,1.0,Temp_Condition,low,0
26-Apr-19, 05:55:10 ,10.65,Temp_Condition,high,0
26-Apr-19, 05:55:10 ,10.1,Temp_Condition,high,0
26-Apr-19, 05:55:15 ,5.0,Temp_Condition,low,0
26-Apr-19, 05:55:15 ,13.7,Temp_Condition,high,0
26-Apr-19, 05:55:20 ,11.95,Temp_Condition,high,0
26-Apr-19, 05:55:20 ,3.0,Temp_Condition,low,0
26-Apr-19, 05:55:25 ,5.0,Temp_Condition,low,0
26-Apr-19, 05:55:25 ,11.5,Temp_Condition,high,0
26-Apr-19, 05:55:30 ,9.25,Temp_Condition,high,0
26-Apr-19, 05:55:30 ,4.65,Temp_Condition,low,0
26-Apr-19, 05:55:35 ,7.95,Temp_Condition,high,0
26-Apr-19, 05:55:35 ,6.65,Temp_Condition,high,0
26-Apr-19, 05:55:40 ,9.55,Temp_Condition,high,0
26-Apr-19, 05:55:40 ,1.0,Temp_Condition,low,0
26-Apr-19, 05:55:45 ,3.0,Temp_Condition,low,0
26-Apr-19, 05:55:45 ,12.4,Temp_Condition,high,0
26-Apr-19, 05:55:50 ,2.9,Temp_Condition,low,0
26-Apr-19, 05:55:50 ,1.9,Temp_Condition,low,0
26-Apr-19, 05:55:55 ,5.6,Temp_Condition,low,0
26-Apr-19, 05:55:55 ,5.0,Temp_Condition,low,0
26-Apr-19, 05:56:00 ,5.0,Temp_Condition,low,0
26-Apr-19, 05:56:00 ,4.0,Temp_Condition,low,0
26-Apr-19, 05:56:05 ,13.85,Temp_Condition,high,0
26-Apr-19, 05:56:05 ,5.0,Temp_Condition,low,0
26-Apr-19, 05:56:10 ,9.8,Temp_Condition,high,0
26-Apr-19, 05:56:10 ,7.85,Temp_Condition,high,0
26-Apr-19, 05:56:15 ,12.4,Temp_Condition,high,0
26-Apr-19, 05:56:15 ,6.55,Temp_Condition,high,0
26-Apr-19, 05:56:20 ,5.4,Temp_Condition,low,0
26-Apr-19, 05:56:20 ,1.45,Temp_Condition,low,0
26-Apr-19, 05:56:25 ,9.25,Temp_Condition,high,0
26-Apr-19, 05:56:25 ,4.0,Temp_Condition,low,0
26-Apr-19, 05:56:30 ,10.85,Temp_Condition,high,0
26-Apr-19, 05:56:30 ,4.0,Temp_Condition,low,0
26-Apr-19, 05:56:35 ,5.65,Temp_Condition,low,0
26-Apr-19, 05:56:35 ,8.25,Temp_Condition,high,0
26-Apr-19, 05:56:40 ,9.5,Temp_Condition,high,0
26-Apr-19, 05:56:40 ,10.65,Temp_Condition,high,0
26-Apr-19, 05:56:45 ,4.9,Temp_Condition,low,0
26-Apr-19, 05:56:45 ,6.5,Temp_Condition,high,0
26-Apr-19, 05:56:50 ,4.0,Temp_Condition,low,0
26-Apr-19, 05:56:50 ,11.85,Temp_Condition,high,0
26-Apr-19, 05:56:55 ,6.4,Temp_Condition,high,0
26-Apr-19, 05:56:55 ,4.35,Temp_Condition,low,0
26-Apr-19, 05:57:00 ,5.0,Temp_Condition,low,0
26-Apr-19, 05:57:00 ,6.1,Temp_Condition,high,0
26-Apr-19, 05:57:05 ,13.0,Temp_Condition,high,0
26-Apr-19, 05:57:05 ,3.9,Temp_Condition,low,0
26-Apr-19, 05:57:10 ,11.1,Temp_Condition,high,0
26-Apr-19, 05:57:10 ,4.65,Temp_Condition,low,0
26-Apr-19, 05:57:15 ,5.9,Temp_Condition,low,0
26-Apr-19, 05:57:15 ,2.0,Temp_Condition,low,0
26-Apr-19, 05:57:20 ,8.0,Temp_Condition,high,0
26-Apr-19, 05:57:20 ,13.4,Temp_Condition,high,0
26-Apr-19, 05:57:25 ,9.5,Temp_Condition,high,0
26-Apr-19, 05:57:25 ,5.75,Temp_Condition,low,0
26-Apr-19, 05:57:30 ,13.1,Temp_Condition,high,0
26-Apr-19, 05:57:30 ,11.4,Temp_Condition,high,0
26-Apr-19, 05:57:35 ,6.8,Temp_Condition,high,0
26-Apr-19, 05:57:35 ,12.25,Temp_Condition,high,0
26-Apr-19, 05:57:40 ,5.0,Temp_Condition,low,0
26-Apr-19, 05:57:40 ,12.85,Temp_Condition,high,0
26-Apr-19, 05:57:45 ,10.55,Temp_Condition,high,0
26-Apr-19, 05:57:45 ,7.1,Temp_Condition,high,0
26-Apr-19, 05:57:50 ,6.65,Temp_Condition,high,0
26-Apr-19, 05:57:50 ,5.0,Temp_Condition,low,0
26-Apr-19, 05:57:55 ,8.5,Temp_Condition,high,0
26-Apr-19, 05:57:55 ,1.6,Temp_Condition,low,0
26-Apr-19, 05:58:00 ,12.65,Temp_Condition,high,0
26-Apr-19, 05:58:00 ,4.5,Temp_Condition,low,0
26-Apr-19, 05:58:05 ,12.85,Temp_Condition,high,0
26-Apr-19, 05:58:05 ,7.65,Temp_Condition,high,0
26-Apr-19, 05:58:10 ,8.4,Temp_Condition,high,0
26-Apr-19, 05:58:10 ,6.4,Temp_Condition,high,0
26-Apr-19, 05:58:15 ,13.7,Temp_Condition,high,0
26-Apr-19, 05:58:15 ,6.35,Temp_Condition,high,0
26-Apr-19, 05:58:20 ,6.7,Temp_Condition,high,0
26-Apr-19, 05:58:20 ,1.6,Temp_Condition,low,0
26-Apr-19, 05:58:25 ,8.1,Temp_Condition,high,0
26-Apr-19, 05:58:25 ,5.3,Temp_Condition,low,0
26-Apr-19, 05:58:30 ,1.6,Temp_Condition,low,0
